공급업체,향료코드,향료명,알러젠명,INCI명,CAS번호,향료중함량,제품중함량,Leave-on라벨,Rinse-off라벨,파일명
서울향료,,PERFUME COMPOUND SP-75446,Benzyl Benzoate,Benzyl Benzoate,120-51-4,,,NO,NO,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Benzyl Cinnamate,Benzyl Cinnamate,103-41-3,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Benzyl Salicylate,Benzyl Salicylate,118-58-1,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Butylphenyl Methylpropional,Butylphenyl Methylpropional,80-54-6,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Cinnamal,Cinnamal,104-55-2,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Cinnamyl Alcohol,Cinnamyl Alcohol,104-54-1,,,NO,NO,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Citral,Citral,"5392-40-5
106-26-3
141-27-5",,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Citronellol,Citronellol,106-22-9,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Coumarin,Coumarin,91-64-5,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Eugenol,Eugenol,97-53-0,,,NO,NO,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Evernia furfuracea (Treemoss) Extract,Evernia furfuracea (Treemoss) Extract,90028-67-4,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Evernia prunastri (Oakmoss) Extract,Evernia prunastri (Oakmoss) Extract,90028-68-5,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Farnesol,Farnesol,4602-84-0,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Geraniol,Geraniol,106-24-1,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Hexyl Cinnamal,Hexyl Cinnamal,101-86-0,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Hydroxycitronellal,Hydroxycitronellal,107-75-5,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Hydroxyisohexyl 3-cyclohexene Carboxaldehyde,Hydroxyisohexyl 3-cyclohexene Carboxaldehyde,31906-04-4,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Isoeugenol,Isoeugenol,97-54-1,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Limonene,Limonene,5989-27-5,,,NO,NO,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Linalool,Linalool,78-70-6,,,NO,NO,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Methyl 2-Octynoate,Methyl 2-Octynoate,111-12-6,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Acetyl cedrene,Acetyl cedrene,32388-55-9,,,NO,NO,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,6-Methyl coumarin,6-Methyl coumarin,92-48-8,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Alpha-Terpinene,Alpha-Terpinene,99-86-5,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Amyl Salicylate,Amyl Salicylate,2050-08-0,,,NO,NO,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Anethole,Anethole,4180-23-8,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Benzaldehyde,Benzaldehyde,100-52-7,,,NO,NO,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Beta-Caryophyllene,Beta-Caryophyllene,87-44-5,,,NO,NO,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Camphor,Camphor,76-22-2,,,NO,NO,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Cananga Odorata Oil/Extract,Cananga Odorata Oil/Extract,8006-81-3,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Carvone,Carvone,99-49-0,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Cedrus Atlantica Oil/ Extract,Cedrus Atlantica Oil/ Extract,8023-85-6,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Cinnamomum Cassia Leaf Oil,Cinnamomum Cassia Leaf Oil,8007-80-5,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Cinnamomum Zeylanicum Bark Oil,Cinnamomum Zeylanicum Bark Oil,8015-91-6,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Citrus Aurantium Bergamia Peel Oil,Citrus Aurantium Bergamia Peel Oil,8007-75-8,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Citrus Aurantium Flower Oil,Citrus Aurantium Flower Oil,8016-38-4,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Citrus Aurantium Peel Oil,Citrus Aurantium Peel Oil,8028-48-6,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Citrus Limon Peel Oil,Citrus Limon Peel Oil,8008-56-8,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Dimethyl Phenethyl Acetate,Dimethyl Phenethyl Acetate,151-05-3,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Eucalyptus Globulus Oil,Eucalyptus Globulus Oil,8000-48-4,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Eugenia Caryophyllus Oil,Eugenia Caryophyllus Oil,8000-34-8,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Eugenyl acetate,Eugenyl acetate,93-28-7,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Geranyl acetate,Geranyl acetate,105-87-3,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Hexadecanolactone,Hexadecanolactone,109-29-5,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Hexamethylindanopyran,Hexamethylindanopyran,1222-05-5,,,NO,NO,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Isoeugenyl acetate,Isoeugenyl acetate,93-29-8,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Jasmine Oil/Extract,Jasmine Oil/Extract,8022-96-6,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Juniperus Virginiana Oil,Juniperus Virginiana Oil,8000-27-9,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Laurus Nobilis Leaf Oil,Laurus Nobilis Leaf Oil,8002-41-3,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Lemongrass Oil,Lemongrass Oil,8007-02-1,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Linalyl Acetate,Linalyl Acetate,115-95-7,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Lippia citriodora absolute,Lippia citriodora absolute,8024-12-2,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Mentha Piperita Oil,Mentha Piperita Oil,8006-90-4,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Mentha Viridis Leaf Oil,Mentha Viridis Leaf Oil,8008-79-5,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Menthol,Menthol,2216-51-5,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Methyl salicylate,Methyl salicylate,119-36-8,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Myroxylon Pereirae Oil/ Extract,Myroxylon Pereirae Oil/ Extract,8007-00-9,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Narcissus Extract,Narcissus Extract,68917-12-4,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Pelargonium Graveolens Flower Oil,Pelargonium Graveolens Flower Oil,8000-46-2,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Pinene,Pinene,"80-56-8
127-91-3",,,NO,NO,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Pinus Mugo,Pinus Mugo,90082-72-7,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Pinus Pumila,Pinus Pumila,97676-05-6,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Pogostemon Cablin Oil,Pogostemon Cablin Oil,8014-09-3,,,NO,NO,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Rose Flower Oil/Extract,Rose Flower Oil/Extract,8007-01-0,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Salicylaldehyde,Salicylaldehyde,90-02-8,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Santalol,Santalol,11031-45-1,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Santalum Album Oil,Santalum Album Oil,8006-87-9,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Sclareol,Sclareol,515-03-7,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Terpineol,Terpineol,8000-41-7,,,NO,NO,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Terpinolene,Terpinolene,586-62-9,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Tetramethyl acetyloctahydronaphthalenes,Tetramethyl acetyloctahydronaphthalenes,54464-57-2,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Trimethylbenzenepropanol,Trimethylbenzenepropanol,103694-68-4,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Trimethylcyclopentenyl Methylisopentenol,Trimethylcyclopentenyl Methylisopentenol,67801-20-1,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Turpentine,Turpentine,9005-90-7,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Vanillin,Vanillin,121-33-5,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,3-Propylidenephthalide,3-Propylidenephthalide,17369-59-4,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Lavandula oil/Extract,Lavandula oil/Extract,"8000-28-0
8022-15-9",,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,Rose Ketones,Rose Ketones,"24720-09-0
57378-68-4
43052-87-5
23696-85-7
23726-93-4",,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-75446,※ 아트라놀 (CAS No 526-37-4)과 클로로아트라놀 (CAS No 57074-21-2)은 참나무이끼추출물(CAS No 90028-68-5)과 나무이끼추출물(CAS No 90028-67-4)의 구성성분이다.,※ 아트라놀 (CAS No 526-37-4)과 클로로아트라놀 (CAS No 57074-21-2)은 참나무이끼추출물(CAS No 90028-68-5)과 나무이끼추출물(CAS No 90028-67-4)의 구성성분이다.,,,,,,75446_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Alpha-isomethyl Ionone,Alpha-isomethyl Ionone,127-51-5,,,NO,NO,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Amyl Cinnamal,Amyl Cinnamal,122-40-7,,,,,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Amyl Cinamyl Alcohol,Amyl Cinamyl Alcohol,101-85-9,,,,,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Anise Alcohol,Anise Alcohol,105-13-5,,,,,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Benzyl Alcohol,Benzyl Alcohol,100-51-6,,,NO,NO,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Benzyl Benzoate,Benzyl Benzoate,120-51-4,,,NO,NO,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Benzyl Cinnamate,Benzyl Cinnamate,103-41-3,,,,,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Benzyl Salicylate,Benzyl Salicylate,118-58-1,,,NO,NO,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Butylphenyl Methylpropional,Butylphenyl Methylpropional,80-54-6,,,,,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Cinnamal,Cinnamal,104-55-2,,,NO,NO,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Cinnamyl Alcohol,Cinnamyl Alcohol,104-54-1,,,NO,NO,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Citral,Citral,5392-40-5,,,NO,NO,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Citronellol,Citronellol,106-22-9,,,NO,NO,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Coumarin,Coumarin,91-64-5,,,NO,NO,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Eugenol,Eugenol,97-53-0,,,NO,NO,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Evernia furfuracea (Treemoss) Extract,Evernia furfuracea (Treemoss) Extract,90028-67-4,,,,,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Evernia prunastri (Oakmoss) Extract,Evernia prunastri (Oakmoss) Extract,90028-68-5,,,,,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Farnesol,Farnesol,4602-84-0,,,NO,NO,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Geraniol,Geraniol,106-24-1,,,NO,NO,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Hexyl Cinnamal,Hexyl Cinnamal,101-86-0,,,NO,NO,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Hydroxycitronellal,Hydroxycitronellal,107-75-5,,,NO,NO,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Hydroxyisohexyl 3-cyclohexene Carboxaldehyde,Hydroxyisohexyl 3-cyclohexene Carboxaldehyde,31906-04-4,,,,,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Isoeugenol,Isoeugenol,97-54-1,,,NO,NO,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Limonene,Limonene,5989-27-5,,,NO,NO,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Linalool,Linalool,78-70-6,,,NO,NO,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,Methyl 2-Octynoate,Methyl 2-Octynoate,111-12-6,,,,,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,,PERFUME COMPOUND SP-84784,※ 아트라놀 (CAS No 526-37-4)과 클로로아트라놀 (CAS No 57074-21-2)은 참나무이끼추출물(CAS No 90028-68-5)과 나무이끼추출물(CAS No 90028-67-4)의 구성성분이다.,※ 아트라놀 (CAS No 526-37-4)과 클로로아트라놀 (CAS No 57074-21-2)은 참나무이끼추출물(CAS No 90028-68-5)과 나무이끼추출물(CAS No 90028-67-4)의 구성성분이다.,,,,,,84784 ALLERGEN 물질 정보 양식.xlsx
서울향료,SP-44861,RSP-44861,ALPHA-ISOMETHYL IONONE,ALPHA-ISOMETHYL IONONE,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,AMYL CINNAMAL,AMYL CINNAMAL,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,AMYLCINNAMYL ALCOHOL,AMYLCINNAMYL ALCOHOL,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,ANISYL ALCOHOL,ANISYL ALCOHOL,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,BENZYL ALCOHOL,BENZYL ALCOHOL,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,BENZYL BENZOATE,BENZYL BENZOATE,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,BENZYL CINNAMATE,BENZYL CINNAMATE,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,BENZYL SALICYLATE,BENZYL SALICYLATE,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,CINNAMAL,CINNAMAL,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,CINNAMYL ALCOHOL,CINNAMYL ALCOHOL,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,CITRAL,CITRAL,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,CITRONELLOL,CITRONELLOL,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,COUMARINE,COUMARINE,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,d-LIMONENE,d-LIMONENE,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,EUGENOL,EUGENOL,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,FARNESOL,FARNESOL,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,GERANIOL,GERANIOL,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,HEXYL CINNAMAL,HEXYL CINNAMAL,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,HYDROXYCITRONELLAL,HYDROXYCITRONELLAL,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,ISOEUGENOL,ISOEUGENOL,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,LINALOOL,LINALOOL,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,LYRAL,LYRAL,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,LYSMERAL,LYSMERAL,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,METHYL HEPTINE CARBONATE,METHYL HEPTINE CARBONATE,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,OAKMOSS EXTRACT,OAKMOSS EXTRACT,,,,,,SP-44861.xlsx
서울향료,SP-44861,RSP-44861,TREEMOSS EXTRACT,TREEMOSS EXTRACT,,,,,,SP-44861.xlsx
서울향료,SP-46698,RSP-46698,ALPHA-ISOMETHYL IONONE,ALPHA-ISOMETHYL IONONE,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,AMYL CINNAMAL,AMYL CINNAMAL,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,AMYLCINNAMYL ALCOHOL,AMYLCINNAMYL ALCOHOL,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,ANISYL ALCOHOL,ANISYL ALCOHOL,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,BENZYL ALCOHOL,BENZYL ALCOHOL,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,BENZYL BENZOATE,BENZYL BENZOATE,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,BENZYL CINNAMATE,BENZYL CINNAMATE,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,BENZYL SALICYLATE,BENZYL SALICYLATE,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,CINNAMAL,CINNAMAL,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,CINNAMYL ALCOHOL,CINNAMYL ALCOHOL,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,CITRAL,CITRAL,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,CITRONELLOL,CITRONELLOL,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,COUMARINE,COUMARINE,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,d-LIMONENE,d-LIMONENE,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,EUGENOL,EUGENOL,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,FARNESOL,FARNESOL,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,GERANIOL,GERANIOL,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,HEXYL CINNAMAL,HEXYL CINNAMAL,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,HYDROXYCITRONELLAL,HYDROXYCITRONELLAL,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,ISOEUGENOL,ISOEUGENOL,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,LINALOOL,LINALOOL,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,LYRAL,LYRAL,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,LYSMERAL,LYSMERAL,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,METHYL HEPTINE CARBONATE,METHYL HEPTINE CARBONATE,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,OAKMOSS EXTRACT,OAKMOSS EXTRACT,,,,,,SP-46698.xlsx
서울향료,SP-46698,RSP-46698,TREEMOSS EXTRACT,TREEMOSS EXTRACT,,,,,,SP-46698.xlsx
서울향료,SP-46732,PERFUME COMPOUND SP-46732N,Alpha-isomethyl Ionone,Alpha-isomethyl Ionone,127-51-5,,,,,SP-46732N.xlsx
서울향료,SP-46732,PERFUME COMPOUND SP-46732N,Amyl Cinnamal,Amyl Cinnamal,122-40-7,,,,,SP-46732N.xlsx
서울향료,SP-46732,PERFUME COMPOUND SP-46732N,Amyl Cinamyl Alcohol,Amyl Cinamyl Alcohol,101-85-9,,,,,SP-46732N.xlsx
서울향료,SP-46732,PERFUME COMPOUND SP-46732N,Anise Alcohol,Anise Alcohol,105-13-5,,,,,SP-46732N.xlsx
